threshold,accuracy_mean,accuracy_ci_lower,accuracy_ci_upper,precision_0_mean,precision_0_ci_lower,precision_0_ci_upper,precision_1_mean,precision_1_ci_lower,precision_1_ci_upper,recall_0_mean,recall_0_ci_lower,recall_0_ci_upper,recall_1_mean,recall_1_ci_lower,recall_1_ci_upper,f1_0_mean,f1_0_ci_lower,f1_0_ci_upper,f1_1_mean,f1_1_ci_lower,f1_1_ci_upper,TPR_mean,TPR_ci_lower,TPR_ci_upper,TNR_mean,TNR_ci_lower,TNR_ci_upper,FPR_mean,FPR_ci_lower,FPR_ci_upper,FNR_mean,FNR_ci_lower,FNR_ci_upper
0.15,0.43641198211275317,0.41791412051176,0.4537529547101877,0.8833888645602597,0.870062396171324,0.8963434601924166,0.18173038742053896,0.17288725161139684,0.18978616414840546,0.3808764826987993,0.3559074205621734,0.4003505917694964,0.7320717563982309,0.7016873340848758,0.7700123079258705,0.5321151401692809,0.5077836019624892,0.5521387977939587,0.29115574215194817,0.27755200288054727,0.30389653312213144,0.7320717563982309,0.7016873340848758,0.7700123079258705,0.3808764826987993,0.3559074205621734,0.4003505917694964,0.6191235173012007,0.5996494082305036,0.6440925794378266,0.2679282436017692,0.2299876920741295,0.2983126659151242
0.2,0.7745207083927671,0.7576982404122765,0.7864307422321033,0.8482495416185758,0.8415350290811545,0.8561034178389979,0.21128307952263162,0.1825427584463729,0.24574312089123332,0.8915136268557922,0.8755243927542199,0.9030834264627133,0.15382005793430925,0.1308719155409051,0.18308120071417944,0.8693208225977178,0.8582759531984182,0.8766413473350567,0.17778930854339656,0.15755109478515653,0.2098213950696034,0.15382005793430925,0.1308719155409051,0.18308120071417944,0.8915136268557922,0.8755243927542199,0.9030834264627133,0.10848637314420784,0.09691657353728668,0.12447560724578016,0.8461799420656908,0.8169187992858206,0.869128084459095
0.25,0.835897947844179,0.8318579155463746,0.8402108567026699,0.8427293501209322,0.8387780663503948,0.8461815566624384,0.2142269330518755,0.13547619047619047,0.3142857142857143,0.9898609776181255,0.985328199149985,0.9922685718991929,0.01474151856118798,0.007525161754133717,0.022180438780872308,0.9103857656289585,0.9079969081166774,0.912947767394801,0.02752063558946067,0.014258122860280343,0.041205169659342025,0.01474151856118798,0.007525161754133717,0.022180438780872308,0.9898609776181255,0.985328199149985,0.9922685718991929,0.010139022381874512,0.007731428100807116,0.014671800850014929,0.985258481438812,0.9778195612191277,0.9924748382458664
0.30000000000000004,0.8408814080633473,0.8361463001769787,0.8449488119224495,0.8415487181740786,0.8368974588048441,0.8452039973078659,0.07857142857142857,0.0,0.27767857142857144,0.9990287863437318,0.9982894139795142,0.9996428015160168,0.0007480531572710343,0.0,0.0033125423226680216,0.9135493489649548,0.9107554802526167,0.9159590629531541,0.0014809197343690858,0.0,0.0065443940734188424,0.0007480531572710343,0.0,0.0033125423226680216,0.9990287863437318,0.9982894139795142,0.9996428015160168,0.0009712136562681342,0.00035719848398317844,0.0017105860204858028,0.999251946842729,0.996687457677332,1.0
0.3500000000000001,0.8411847577759293,0.8376825130574179,0.8451029926423985,0.8415396943304211,0.8383859140528553,0.8451029926423985,0.0,0.0,0.0,0.9994977084364571,0.9989991985909313,1.0,0.0,0.0,0.0,0.913741159468613,0.9116725330962443,0.9160495331817898,0.0,0.0,0.0,0.0,0.0,0.0,0.9994977084364571,0.9989991985909313,1.0,0.000502291563543022,0.0,0.0010008014090686092,1.0,1.0,1.0
0.40000000000000013,0.8416308558178457,0.837239975881821,0.8456043043733762,0.8418904555399287,0.8378840080063888,0.8456043043733762,0.225,0.0,1.0,0.9996052806489409,0.9989219518090152,1.0,0.0007583123393827237,0.0,0.003360267035822849,0.9139924653108151,0.911410452138567,0.9163440414830402,0.001510209579438868,0.0,0.00669682005721597,0.0007583123393827237,0.0,0.003360267035822849,0.9996052806489409,0.9989219518090152,1.0,0.0003947193510590569,0.0,0.001078048190984808,0.9992416876606173,0.9966397329641772,1.0
0.45000000000000007,0.8408634409857246,0.836808060493707,0.8443716353732772,0.8410267671917697,0.836826172072228,0.8444292653309047,0.2333333333333333,0.0,1.0,0.999748558983702,0.999362524171917,1.0,0.0005618460459694787,0.0,0.0018859929645027183,0.9135427614604479,0.9111314461432237,0.9156198034769464,0.001120183359517846,0.0,0.0037617173448443683,0.0005618460459694787,0.0,0.0018859929645027183,0.999748558983702,0.999362524171917,1.0,0.0002514410162980463,0.0,0.0006374758280830892,0.9994381539540305,0.9981140070354972,1.0
0.5000000000000001,0.8412417382123245,0.8385784151644171,0.8433245959526868,0.8412369754161866,0.8385784151644171,0.8433138796613765,0.1,0.0,0.7750000000000004,1.0,1.0,1.0,0.00019342359767891682,0.0,0.001499032882011606,0.9137729277021854,0.9122029285238039,0.9149975899621926,0.0003861003861003861,0.0,0.002992277992277994,0.00019342359767891682,0.0,0.001499032882011606,1.0,1.0,1.0,0.0,0.0,0.0,0.9998065764023212,0.9985009671179884,1.0
