threshold,accuracy_mean,accuracy_ci_lower,accuracy_ci_upper,precision_0_mean,precision_0_ci_lower,precision_0_ci_upper,precision_1_mean,precision_1_ci_lower,precision_1_ci_upper,recall_0_mean,recall_0_ci_lower,recall_0_ci_upper,recall_1_mean,recall_1_ci_lower,recall_1_ci_upper,f1_0_mean,f1_0_ci_lower,f1_0_ci_upper,f1_1_mean,f1_1_ci_lower,f1_1_ci_upper,TPR_mean,TPR_ci_lower,TPR_ci_upper,TNR_mean,TNR_ci_lower,TNR_ci_upper,FPR_mean,FPR_ci_lower,FPR_ci_upper,FNR_mean,FNR_ci_lower,FNR_ci_upper
0.15,0.5637029372048066,0.539218246269201,0.5897033280558404,0.8819526669002151,0.8657378203915137,0.8963013159770713,0.20685804120068166,0.18338606213998954,0.22963168649064103,0.5549617392419484,0.5330338913842385,0.5771057084141196,0.609695033545576,0.5493197476952936,0.6713709677419355,0.6811550003907539,0.6614768831720413,0.7029612614685571,0.30883169423455337,0.2773059631984628,0.33814265052904013,0.609695033545576,0.5493197476952936,0.6713709677419355,0.5549617392419484,0.5330338913842385,0.5771057084141196,0.4450382607580516,0.4228942915858804,0.46696610861576154,0.3903049664544239,0.32862903225806456,0.4506802523047065
0.2,0.79842752156433,0.7861031772495118,0.8140798885927826,0.8493310394678245,0.8425375720190926,0.8568808151998907,0.23338577501321983,0.16618457300275483,0.3082870737509913,0.9248859735509856,0.9133483626008543,0.9370908470556649,0.12099582730624774,0.08787515964240103,0.15087209302325583,0.8854750860721735,0.8783916159335939,0.894536431786986,0.15902439320453868,0.11390009045795396,0.19800755259845354,0.12099582730624774,0.08787515964240103,0.15087209302325583,0.9248859735509856,0.9133483626008543,0.9370908470556649,0.07511402644901463,0.06290915294433506,0.0866516373991457,0.8790041726937522,0.8491279069767441,0.912124840357599
0.25,0.8312528625309398,0.820796368893279,0.8376639735123171,0.8441636812293611,0.8351601311012353,0.8509829807888355,0.2145995293773176,0.08752723311546842,0.32079124579124585,0.9809006476928792,0.9751815320304108,0.987251993030991,0.027837623294359192,0.009106833569516611,0.044673157724628314,0.9073991493268666,0.9014026684108981,0.9115164918789089,0.04916011856535014,0.01687389568745501,0.0760019550342131,0.027837623294359192,0.009106833569516611,0.044673157724628314,0.9809006476928792,0.9751815320304108,0.987251993030991,0.019099352307120898,0.012748006969009027,0.02481846796958922,0.9721623767056409,0.9553268422753718,0.9908931664304834
0.30000000000000004,0.8357395560347192,0.8288917690816425,0.842867552426376,0.8421972311522842,0.8331862752406654,0.8477219293433137,0.1790884115884116,0.06333333333333334,0.3031818181818182,0.9904923532541259,0.9863486445177378,0.9942143584747504,0.011326803953360023,0.004166666666666667,0.0246427070197562,0.9103358191228799,0.9064192726038953,0.9144806119831844,0.02120908576685062,0.007818930041152264,0.04538107264893775,0.011326803953360023,0.004166666666666667,0.0246427070197562,0.9904923532541259,0.9863486445177378,0.9942143584747504,0.009507646745873972,0.005785641525249666,0.013651355482262088,0.9886731960466401,0.9753572929802438,0.9958333333333333
0.3500000000000001,0.8387137363882642,0.830964053618255,0.8458407943142048,0.8434137895951306,0.8360967002077333,0.851117009398138,0.1409218559218559,0.0,0.3042307692307693,0.9931799008727087,0.9899095297693545,0.9956322971395213,0.00641152108346386,0.0,0.014853996809641978,0.9121826487715318,0.9076718521473208,0.9162879246831309,0.012235699507619878,0.0,0.027965768247098184,0.00641152108346386,0.0,0.014853996809641978,0.9931799008727087,0.9899095297693545,0.9956322971395213,0.006820099127291342,0.004367702860478692,0.01009047023064545,0.9935884789165362,0.985146003190358,1.0
0.40000000000000013,0.8405598172544264,0.832623809088972,0.8477097689198578,0.8431624269447033,0.8355880431298535,0.8505213898094325,0.18313492063492062,0.0,0.5,0.9961760676510728,0.9941321055404901,0.9983528254485385,0.004741281611054683,0.0,0.012867560573982592,0.9132974443905475,0.908654658495684,0.917451833944297,0.009214650072610138,0.0,0.02489300472255018,0.004741281611054683,0.0,0.012867560573982592,0.9961760676510728,0.9941321055404901,0.9983528254485385,0.003823932348927241,0.0016471745514614786,0.005867894459509825,0.9952587183889454,0.9871324394260175,1.0
0.45000000000000007,0.8427285274567089,0.8328274191903742,0.8487645839652209,0.8442748137000222,0.8356945794315628,0.849943292981169,0.2885551948051948,0.0,0.6833333333333336,0.9976487079091758,0.9955694954871231,1.0,0.005261973404678818,0.0,0.013689839572192513,0.9145679231547593,0.9087186352951194,0.9181273724291898,0.010266537349455093,0.0,0.026525226498212953,0.005261973404678818,0.0,0.013689839572192513,0.9976487079091758,0.9955694954871231,1.0,0.0023512920908243078,0.0,0.004430504512876838,0.9947380265953214,0.9863101604278075,1.0
0.5000000000000001,0.841098740780223,0.8359751930084239,0.8477390990980154,0.8422713002079754,0.8380715370638503,0.8489662956978693,0.2825,0.0,0.7625000000000002,0.9982276443100402,0.996511050752113,0.9992142266335815,0.0033372960016829476,0.0,0.005130482724822354,0.913637413651063,0.9106568833824502,0.9175929474894595,0.006581103461019799,0.0,0.010155100417578057,0.0033372960016829476,0.0,0.005130482724822354,0.9982276443100402,0.996511050752113,0.9992142266335815,0.001772355689959908,0.0007857733664185277,0.0034889492478870528,0.9966627039983169,0.9948695172751776,1.0
